_id,usernameTweet,ID,text,url,nbr_retweet,nbr_favorite,nbr_reply,datetime,is_reply,is_retweet,user_id
ObjectId(5ea090a3726bec3ad8e15588),Very_Nice,1252826831163584512,"Y seguimos con las irregularidades @SSalud_mx  @covidmx  

Creo que parte de la respuesta a tu pregunta también está aquí @beltrandelrio https:// twitter.com/FigueroaAlfred o/status/1252776166022406148   …",/Very_Nice/status/1252826831163584512,0,0,0,2020-04-22 05:09:27,false,false,48003454
ObjectId(5ea090a3726bec3ad8e15589),WSteinwascher,1252826570495909889,"Con datos de @covidmx , los 10 estados con mayor número de casos con #COVID19  al 21 de abril son:
2857 CMDX
1013 EdoMex
915 BC
510 Sin
467 Tab
393 QRoo
382 Pue
266 Coa
228 BCS
226 Jal
Graficas contienen datos inconsistentes con Salud del 20/Abril pic.twitter.com/3OchszxdfO",/WSteinwascher/status/1252826570495909889,0,0,0,2020-04-22 05:08:25,false,false,68985912
ObjectId(5ea090a3726bec3ad8e1558a),trejo_sonny,1252825895787585536,pic.twitter.com/HK0j8G4SYC,/trejo_sonny/status/1252825895787585536,0,0,0,2020-04-22 05:05:44,true,false,1220675215719587841
ObjectId(5ea090a3726bec3ad8e1558b),oscaromarph,1252825551191982080,"Revisen lo que respondieron a @covidmx  
Ya lo aclararon.",/oscaromarph/status/1252825551191982080,0,0,0,2020-04-22 05:04:22,true,false,89082863
ObjectId(5ea090a3726bec3ad8e1558c),Legislativo_M,1252823009162747907,Pues todos nos dimos cuenta mucho antes y no agradeces nada! pic.twitter.com/vwJZ9h5GY1,/Legislativo_M/status/1252823009162747907,0,0,0,2020-04-22 04:54:16,true,false,1045102033114517504
ObjectId(5ea090a3726bec3ad8e1558d),dsanchezg333,1252822969555931140,Y los datos que faltan desde ayer? Ya no conviene darlos?,/dsanchezg333/status/1252822969555931140,0,0,0,2020-04-22 04:54:06,true,false,178777400
ObjectId(5ea090a3726bec3ad8e1558e),IdNaRe24,1252822691557470214,"En la parte inferior de su imagen en letras pequeñas dice que es informacion actualizada semanalmente y que la ultima fue del 16 de abril.
El dia jueves 23 se volveria a actualizar y darán el nuevo dato.
Puedes revisar las ligas que comparten de donde obtienen la informacion.",/IdNaRe24/status/1252822691557470214,0,0,1,2020-04-22 04:53:00,true,false,211580536
ObjectId(5ea090a3726bec3ad8e1558f),maguto63,1252822078559944709,"A este gobierno no se le puede creer nada, es el gobierno de la mentira.",/maguto63/status/1252822078559944709,0,1,0,2020-04-22 04:50:34,true,false,605191704
ObjectId(5ea090a3726bec3ad8e15590),pedroardines,1252819719557541891,Vives! ,/pedroardines/status/1252819719557541891,0,0,0,2020-04-22 04:41:12,true,false,146813568
ObjectId(5ea090a3726bec3ad8e15591),JULAROSI,1252818329305092096,@ HLGatell  eres un pendejo corrupto.... GENOCIDA !,/JULAROSI/status/1252818329305092096,0,0,0,2020-04-22 04:35:40,true,false,234943928
ObjectId(5ea090a3726bec3ad8e15592),aletz99,1252816942177501186,Voy a extrañar Cole vs Betts en game 7,/aletz99/status/1252816942177501186,0,0,1,2020-04-22 04:30:09,true,false,41963690
ObjectId(5ea090a3726bec3ad8e15593),iMEGA__,1252815497613066240,Más pinches mierdas no pueden ser los derechangos!,/iMEGA__/status/1252815497613066240,0,0,0,2020-04-22 04:24:25,true,false,3004084712
ObjectId(5ea090a3726bec3ad8e15594),Roxanaprisci,1252815065071316995,UGHHH ESTUPIDO AUTOCORRECTOR. a quién le pasa lo mismo????,/Roxanaprisci/status/1252815065071316995,0,1,1,2020-04-22 04:22:42,true,false,1194017914325753861
ObjectId(5ea090a3726bec3ad8e15595),CheChe_Lizz,1252814074661888000,"No sé si no las sigues y retuiteas como yo, pero los venían actualizando diariamente. Ya mejor duérmete.

P.D. @covidmx , espero una respuesta seria para una seguidora fiel. Gracias ",/CheChe_Lizz/status/1252814074661888000,0,0,1,2020-04-22 04:18:46,true,false,203153494
ObjectId(5ea090a3726bec3ad8e15596),ROMM750515,1252813835741716483,Haiga sido como haiga sido????,/ROMM750515/status/1252813835741716483,0,0,0,2020-04-22 04:17:49,true,false,88329761
ObjectId(5ea090a3726bec3ad8e15597),robst0rms,1252813248111366144,Mentiroso   igual que esa página!!! Por más que repitan las mentiras no harán que se vuelvan una verdad. De donde salió esa página @covidmx  quien la respalda y apoya??? Seguramente vamos a confiar de buenas a primeras en cualquier página “verificada” #BorolasCorrupto,/robst0rms/status/1252813248111366144,1,2,0,2020-04-22 04:15:29,true,false,989277712341749760
ObjectId(5ea090a3726bec3ad8e15598),CabronSin_F,1252813020125749248,Porque hoy no es jueves!,/CabronSin_F/status/1252813020125749248,0,0,1,2020-04-22 04:14:34,true,false,1037357037531713536
ObjectId(5ea090a3726bec3ad8e15599),Alfonso69960542,1252812937225330694,"Deberían reportarse CERO, lo que signfica que no hay contagios y con eso  todos estariamos muy contentos... y a salvo.

Pronto habremos salido de esta epidemia.",/Alfonso69960542/status/1252812937225330694,0,0,0,2020-04-22 04:14:15,true,false,1086813354847539200
ObjectId(5ea090a3726bec3ad8e1559a),CabronSin_F,1252812857948823552,"Dos clics Ana, literal me tomo dos clics encontrar las respuestas a tus preguntas. ¿Quieres todo peladito y en la boca? ¡Hay que conocernos!",/CabronSin_F/status/1252812857948823552,0,0,1,2020-04-22 04:13:56,true,false,1037357037531713536
ObjectId(5ea090a4726bec3ad8e1559b),CabronSin_F,1252812421678448640,"Víctor en una escala del 1 al Paty Navidad, tu eres más pendejo que un anti vacunas.",/CabronSin_F/status/1252812421678448640,0,3,0,2020-04-22 04:12:12,true,false,1037357037531713536
ObjectId(5ea090a4726bec3ad8e1559c),CabronSin_F,1252812181462278144,"Ah que pinche terco eres Pedro. Si no te va a gustar ninguna respuesta, ¿para qué preguntas? hijo de mil vacas gordas!!!!",/CabronSin_F/status/1252812181462278144,0,1,0,2020-04-22 04:11:14,true,false,1037357037531713536
ObjectId(5ea090a4726bec3ad8e1559d),SusanaChaira,1252811529310932992,@ tweet_stamp  stamp,/SusanaChaira/status/1252811529310932992,0,0,1,2020-04-22 04:08:39,true,false,1077069756006572032
ObjectId(5ea090a4726bec3ad8e1559e),soyunxx0,1252810919064875008,"Tienes razón compañero está cuenta es la misma mamucada de @VerificadoMX  , ojo aquí @SinlineaMx  @_VicenteSerrano  al parecer el #TomandanteBorolas  o el junior X González ya abrieron una cuenta pará crear fake news y desinformación sobre el Covid-19.",/soyunxx0/status/1252810919064875008,3,3,0,2020-04-22 04:06:13,true,false,933960265586094080
ObjectId(5ea090a4726bec3ad8e1559f),pedroardines,1252809269134503936,Es una formula. No es ciencia oculta. El mismo Gatell la explico. Era multiplicar por 8.2 casos contagiados. Pero esperemos respuesta de @covidmx,/pedroardines/status/1252809269134503936,0,0,3,2020-04-22 03:59:40,true,false,146813568
ObjectId(5ea090a4726bec3ad8e155a0),CheChe_Lizz,1252808388196483072,"Las sigo porque considero que son una fuente confiable, sin embargo, me brinca que para los “casos estimados” lleven ya varios días usando el resultado de la prueba centinela del 16 de abril. De hecho sigue sin moverse hasta hoy (55,951). Me pueden decir por qué, plis  pic.twitter.com/RoRtT8nDKI",/CheChe_Lizz/status/1252808388196483072,0,1,1,2020-04-22 03:56:10,true,false,203153494
ObjectId(5ea090a4726bec3ad8e155a1),DudoLuego,1252807731486097408,A mi honestamente no me afecta en nada saber si hay más fallecidos... Las medidas que debo tomar como ciudadano responsable no varían por el número de muertos... Por qué les gusta prestarse para la bajeza? Como si ayudara en algo tener la exactitud de esos datos.,/DudoLuego/status/1252807731486097408,0,0,0,2020-04-22 03:53:33,true,false,1030603398209564679
ObjectId(5ea090a4726bec3ad8e155a2),Roxanaprisci,1252807652750487553,pic.twitter.com/qfh0XsnlIt,/Roxanaprisci/status/1252807652750487553,0,0,0,2020-04-22 03:53:15,true,false,1194017914325753861
ObjectId(5ea090a4726bec3ad8e155a3),Roxanaprisci,1252807563403579392,@ zoerobledo   @HLGatell  @FiscaliaCDMX  @AlfonsoDurazo pic.twitter.com/ztzFY0WPR4,/Roxanaprisci/status/1252807563403579392,0,0,1,2020-04-22 03:52:53,true,false,1194017914325753861
ObjectId(5ea090a4726bec3ad8e155a4),Totoava1,1252807487755096064,Ahh es que a estos si se les permite que resuciten muertos de a deveras! No que cuando dan una noticia equivocada se lo comen vivo verdad @lopezdoriga  ?,/Totoava1/status/1252807487755096064,0,0,0,2020-04-22 03:52:35,true,false,1240396572581642244
ObjectId(5ea090a4726bec3ad8e155a5),Chokokripris,1252807401474002945,"Seguro lo hacen todo con las patas ""a la mexicana"", como tu sexenio @FelipeCalderon",/Chokokripris/status/1252807401474002945,0,0,0,2020-04-22 03:52:15,true,false,40824695
ObjectId(5ea090a4726bec3ad8e155a6),joselrca,1252807284901720064,En conferencia dijeron que los datos del sistema Centinela se actualizan cada jueves,/joselrca/status/1252807284901720064,0,0,1,2020-04-22 03:51:47,true,false,936756786551513088
ObjectId(5ea090a4726bec3ad8e155a7),Roxanaprisci,1252806583924506625,pic.twitter.com/2txJldlAt7,/Roxanaprisci/status/1252806583924506625,2,4,0,2020-04-22 03:49:00,true,false,1194017914325753861
ObjectId(5ea090a4726bec3ad8e155a8),Roxanaprisci,1252806451183128578,Por favor deshonesta ENNLOS chats de YOUTUBE se debería hacer una INVESTIGACIÓN  pic.twitter.com/IQgxsz2nF2,/Roxanaprisci/status/1252806451183128578,2,6,3,2020-04-22 03:48:28,true,false,1194017914325753861
ObjectId(5ea090a4726bec3ad8e155a9),ginnymij,1252806250682650624,"Tienen razòn, por ejemplo, los datos de Yucatán están mal , al día de hoy hay 15 defunciones y ellos tienen 12",/ginnymij/status/1252806250682650624,0,0,0,2020-04-22 03:47:40,true,false,361494178
ObjectId(5ea090a4726bec3ad8e155aa),RED17_mx,1252806035238076433,Esta cuenta debería ser denunciada por usurpación de funciones. Actúa como si fuera una entidad oficial y no petenece a @SSalud_mx  ni al @GobiernoMX  ni a nada.,/RED17_mx/status/1252806035238076433,0,0,0,2020-04-22 03:46:49,true,false,1116051903329198080
ObjectId(5ea090a4726bec3ad8e155ab),pedroardines,1252805472253431815,"Estan actualizados a hoy. 9,501 contagiados es el número reportado hoy por Lopez Gatell.
La lamina de arriba es de hace 36 minutos, por lo que, si actualizaron los “oficiales” (9,501), debieron actualizar los Centinela (que dice 55,951). El tema es: como llegan a esa cifra?",/pedroardines/status/1252805472253431815,0,1,1,2020-04-22 03:44:35,true,false,146813568
ObjectId(5ea090a4726bec3ad8e155ac),ErikaHd26681297,1252805076877340672,pic.twitter.com/25DZAS00TY,/ErikaHd26681297/status/1252805076877340672,0,0,0,2020-04-22 03:43:00,true,false,1138195614968139776
ObjectId(5ea090a4726bec3ad8e155ad),RED17_mx,1252805015544254465,Entonces si no son una cuenta oficial qué hacen haciéndose pasar por una???,/RED17_mx/status/1252805015544254465,0,0,0,2020-04-22 03:42:46,true,false,1116051903329198080
ObjectId(5ea090a4726bec3ad8e155ae),Vcl1962,1252804911517052928,Ustedes quienes son? Esta cuenta es falsa,/Vcl1962/status/1252804911517052928,0,0,1,2020-04-22 03:42:21,true,false,205068030
ObjectId(5ea090a4726bec3ad8e155af),Vcl1962,1252804741375184899,Quienes son ustedes? Porque dan cifras y datos? Quien los autorizó? Esta cuenta es falsa no le hagan caso mejor entren a la página oficial del doctor @HLGatell,/Vcl1962/status/1252804741375184899,0,1,1,2020-04-22 03:41:40,true,false,205068030
ObjectId(5ea090a4726bec3ad8e155b0),Vcl1962,1252804317083578369,Esta cuenta es falsa aguas,/Vcl1962/status/1252804317083578369,0,3,0,2020-04-22 03:39:59,true,false,205068030
ObjectId(5ea090a4726bec3ad8e155b1),Vcl1962,1252804247512666113,"Esta es una cuenta falsa no hagan caso, solo hagan caso al gobierno federal o al doctor @HLGatell",/Vcl1962/status/1252804247512666113,0,3,1,2020-04-22 03:39:43,true,false,205068030
ObjectId(5ea090a4726bec3ad8e155b2),nevarez_sandra,1252803693843492864,pic.twitter.com/EVjPWDfTZT,/nevarez_sandra/status/1252803693843492864,0,0,0,2020-04-22 03:37:31,true,false,348185890
ObjectId(5ea090a4726bec3ad8e155b3),impressiones_mx,1252803126555406336,"@ Edomex  anuncia nuevas medidas de #MovilidadSegura  ante la entrada de la Fase 3 del @covidmx  @alfredodelmazo 
#Noticias  #MedidasFase3Edomex 
#FaseTres  #HoyNoCircula  
#informacionparati  #AlMomento https:// impressiones.com.mx/estado-de-mexi co/toma-nota-transporte-trabajara-al-50-en-el-edomex/amp   …",/impressiones_mx/status/1252803126555406336,0,0,0,2020-04-22 03:35:15,false,false,233391315
ObjectId(5ea090a4726bec3ad8e155b4),HoleueKun,1252802841665835008,En la parte inferior aclara que los datos se actualizan cada semana.,/HoleueKun/status/1252802841665835008,0,0,1,2020-04-22 03:34:08,true,false,333078923
ObjectId(5ea090a4726bec3ad8e155b5),AU_PAIR_2013,1252802229758840832,@ carlosslim  @lopezobrador_  y @GobiernoMX  suman esfuerzos para la atención del @covidmx  * Ojalá @JeffBezos  @amazonmex  @BillGates  @WarrenBuffett  @RicardoBSalinas  @WalmartMexico  @SamsClubMexico  @Facebook  @Twitter  @YouTubeMexico  @Google  y @Chedrauioficial  aporten su granito de arena. pic.twitter.com/NEMrmJ9I1O,/AU_PAIR_2013/status/1252802229758840832,0,0,0,2020-04-22 03:31:42,false,false,823585466
ObjectId(5ea090a4726bec3ad8e155b6),m_vas,1252802212788502530,Alguien que se encarga de proporcionar los datos no está haciendo su chamba!!!,/m_vas/status/1252802212788502530,0,0,0,2020-04-22 03:31:38,true,false,117901732
ObjectId(5ea090a4726bec3ad8e155b7),lapalejandro,1252801926137290752,"Eso solo comparando datos de los Estados, imaginen si comparamos datos de los municipios.",/lapalejandro/status/1252801926137290752,0,0,0,2020-04-22 03:30:29,true,false,116852727
ObjectId(5ea090a4726bec3ad8e155b8),pedroardines,1252800700939005952,"Que el Centinela no es multiplicar los contagios “oficiales” por por un factor de 8.2? Si estoy en lo correcto. No seria 9,501 x 8.2 = 77,908? Sino entonces como llegan a los 55,951? Gracias",/pedroardines/status/1252800700939005952,0,1,1,2020-04-22 03:25:37,true,false,146813568
ObjectId(5ea090a4726bec3ad8e155b9),angelme71185306,1252800073311948801,Y cuántos se deben reportar según tú para q estes contento,/angelme71185306/status/1252800073311948801,0,1,1,2020-04-22 03:23:08,true,false,1180896626409398272
ObjectId(5ea090a4726bec3ad8e155ba),erictorre,1252799537606823939,Entre los chairos y ustedes no hay diferencia.,/erictorre/status/1252799537606823939,0,1,0,2020-04-22 03:21:00,true,false,28695522
ObjectId(5ea090a4726bec3ad8e155bb),demgaralm,1252798206888509440,"De hecho en Nuevo León no han actualizado la cifra de defunciones. Vi en el reporte, que se tienen 6 fallecidos. Ahorita llevamos 8 defunciones (ayer eran 7). Es complicado cuadrar las cifras a nivel nacional. Gracias por la información y su dedicación. 

Saludos",/demgaralm/status/1252798206888509440,0,0,0,2020-04-22 03:15:43,true,false,877352622654722049
ObjectId(5ea090a4726bec3ad8e155bc),srpollo007,1252797163341479937,"Gracias por su seriedad y profesionalismo, amé sus podcast.",/srpollo007/status/1252797163341479937,0,1,0,2020-04-22 03:11:34,true,false,922606218258075648
ObjectId(5ea090a4726bec3ad8e155bd),mike_garcia96,1252797023142756354,¿Podrían publica la aclaración? Por favor ,/mike_garcia96/status/1252797023142756354,0,0,0,2020-04-22 03:11:00,true,false,469017738
ObjectId(5ea090a4726bec3ad8e155be),_DenunciaMexico,1252796876098854917,Les dije pero bueno es más cansado para ustedes... Se desgastan buscando cifras y cuadrando las cifras FALSAS   del gobierno... Pero quien por su gusto lo hace...,/_DenunciaMexico/status/1252796876098854917,0,0,0,2020-04-22 03:10:25,true,false,758750674637115393
ObjectId(5ea090a4726bec3ad8e155bf),Patrici22205581,1252796284769112064,"# QuédateEncasa 
#Seccion40",/Patrici22205581/status/1252796284769112064,0,2,0,2020-04-22 03:08:04,true,false,941006491217223680
ObjectId(5ea090a4726bec3ad8e155c0),covidmx,1252796097053044736,"Sin embargo, reiteramos nuestro compromiso de revisar las distintas fuentes de información oficial y señalar cuando éstas caigan en errores o sean imprecisas.",/covidmx/status/1252796097053044736,7,82,8,2020-04-22 03:07:20,false,false,1238511177300422656
ObjectId(5ea090a5726bec3ad8e155c1),covidmx,1252796094574100481,"Cifras actualizadas* de casos positivos y decesos confirmados por #Codiv_19  en México de acuerdo con la @SSalud_mx . Desglose por estado en nuestro sitio  http:// verificovid.mx   

Sobre las discrepancias que señalamos ayer, queremos aclarar que sí fueron atendidas.

*21/abril/2020 pic.twitter.com/WEaLOXgUnZ",/covidmx/status/1252796094574100481,102,242,8,2020-04-22 03:07:19,false,false,1238511177300422656
ObjectId(5ea090a5726bec3ad8e155c2),RobLagunes,1252794682486272000,No puede ser ,/RobLagunes/status/1252794682486272000,0,0,0,2020-04-22 03:01:42,true,false,72629228
ObjectId(5ea090a5726bec3ad8e155c3),LoboEst05771665,1252794325076832256,Dejen de mamar con su información falsa,/LoboEst05771665/status/1252794325076832256,0,0,0,2020-04-22 03:00:17,true,false,1176156848292057088
ObjectId(5ea090a5726bec3ad8e155c4),jccharc,1252794227886415872,pic.twitter.com/bAYN73vkdd,/jccharc/status/1252794227886415872,0,0,1,2020-04-22 02:59:54,true,false,158957682
ObjectId(5ea090a5726bec3ad8e155c5),ibisamr,1252793654328074240,No manchen @FelipeCalderon  para esas cifras se ponen a bociferar?? Pense que eran cifras muy distantes de las oficiales.,/ibisamr/status/1252793654328074240,0,0,0,2020-04-22 02:57:37,true,false,1094064317589184513
ObjectId(5ea090a5726bec3ad8e155c6),BernalLedezmaa,1252793619259379713,"Y a ti que te importa  ? Si oímos al Peje o no , tú quédate con  tú borolas y   , además el que da la información es el Dr. Hugo López Gatell, es una persona muy preparada , y si los gobernadores no mandan la información pronto como ahí que  .Aunque les arda AMLO el mejor",/BernalLedezmaa/status/1252793619259379713,0,0,1,2020-04-22 02:57:29,true,false,1239442633451339776
ObjectId(5ea090a5726bec3ad8e155c7),Alfonso69960542,1252792905254780929,"Cambio el sentido de la pregunta. ¿Por qué no se cuida el dato que se informa, si es el único punto en el que la población se entera del avance de la epidemia? A muchos como @lopezdoriga  los criticaron por anunciar en falso la muerte de un paciente.. y no eran autoridad sanitaria",/Alfonso69960542/status/1252792905254780929,0,1,0,2020-04-22 02:54:39,true,false,1086813354847539200
