_id,usernameTweet,ID,text,url,nbr_retweet,nbr_favorite,nbr_reply,datetime,is_reply,is_retweet,user_id
ObjectId(5ea090051657436c17445548),esp_covid19,1241812509268606979,"""Nuestro suministro de sangre es suficiente, pero donar sangre es esencial, por lo que necesitamos que los neoyorquinos vayan a cualquier banco de sangre, esta actividad se considerará como una actividad esencial"" - @NYCMayor  #COVID19",/esp_covid19/status/1241812509268606979,0,0,1,2020-03-22 19:42:28,false,false,1239408182855905280
ObjectId(5ea090051657436c17445549),esp_covid19,1241812507129450499,"""Para los trabajadores de la salud, los héroes de la ciudad,  debemos apoyarlos en todo lo que podamos, una pequeña cosa que podemos hacer, comenzaremos con otorgar 10 mil permisos de estacionamiento que se distribuirán a partir de mañana"" - @NYCMayor  #COVID19",/esp_covid19/status/1241812507129450499,0,0,1,2020-03-22 19:42:28,false,false,1239408182855905280
ObjectId(5ea090051657436c1744554a),esp_covid19,1241812504927506440,"""Sobre pruebas de detección de #COVID19 ,  estas se centraran por completo en las necesidades prioritarias y estructurales para llegar a quienes están en mayor peligro, se organizará la distribución de pruebas estrictamente de acuerdo con ese principio"" - @NYCMayor",/esp_covid19/status/1241812504927506440,0,0,1,2020-03-22 19:42:27,false,false,1239408182855905280
ObjectId(5ea090051657436c1744554b),esp_covid19,1241810164560396288,"""Proporcionaré al estado y al gobernador @NYGovCuomo  un plan por escrito y trabajaremos con el estado en cada paso para manejar la nueva la realidad de nuestros parques y espacios públicos de recreación"" - @NYCMayor  #COVID19",/esp_covid19/status/1241810164560396288,0,0,1,2020-03-22 19:33:09,false,false,1239408182855905280
ObjectId(5ea090051657436c1744554c),esp_covid19,1241810162530357248,"""Pero si las personas se aprovechan y no prestan atención a las reglas, consideraremos seriamente cerrar los parques. No quiero hacer eso y lo digo como padre, pero lo consideraremos conforme responda la gente"" - @NYCMayor  #COVID19",/esp_covid19/status/1241810162530357248,0,0,1,2020-03-22 19:33:09,false,false,1239408182855905280
ObjectId(5ea090051657436c1744554d),esp_covid19,1241810160588402689,"""En cuanto a parques infantiles (playgrounds), los padres de familia deben tomar sus propias decisiones conforme consideran apropiado. Esta semana trabajaremos de la siguiente forma: si las personas son responsables mantendremos los parques abiertos"" - @NYCMayor   #COVID19",/esp_covid19/status/1241810160588402689,0,0,1,2020-03-22 19:33:08,false,false,1239408182855905280
ObjectId(5ea090051657436c1744554e),esp_covid19,1241808509538316291,"""Cuando decimos que puede salir y hacer algo de ejercicio, no estamos diciendo que pueda quedarse todo el día fuera. Al igual que con las compras, solo vaya a buscar lo que necesita y vuelva a su casa""- @nycmayor  #COVID19",/esp_covid19/status/1241808509538316291,0,0,1,2020-03-22 19:26:35,false,false,1239408182855905280
ObjectId(5ea090051657436c1744554f),esp_covid19,1241808507793522689,"""Sobre parques y exteriores, debemos asegurarnos de que las personas que quieran un poco de ejercicio en su día lo hagan de la manera correcta. Pero les recuerdo que debemos reforzar el #distanciamientosocial  para proteger a nuestras familias"" - @NYCMayor  #COVID19",/esp_covid19/status/1241808507793522689,0,0,1,2020-03-22 19:26:34,false,false,1239408182855905280
ObjectId(5ea090051657436c17445550),esp_covid19,1241808506266796035,"""Carl Rodrigues se encargará de dirigir al equipo de producción en conjunto con el sector privado para producir todo el equipo, ventiladores, máscaras y batas quirúrgicas, todo lo que necesitemos para equipar al personal médico"" - @NYCMayor  #COVID19",/esp_covid19/status/1241808506266796035,0,0,1,2020-03-22 19:26:34,false,false,1239408182855905280
ObjectId(5ea090051657436c17445551),esp_covid19,1241808504618463232,"Kathryn García se convertirá en la czar de alimentos durante #COVID19 , esperamos noticias de Washington, D.C. sobre un paquete de estímulos, pero por el momento el equipo de García creará una red de apoyos para que los alimentos lleguen a los más vulnerables.",/esp_covid19/status/1241808504618463232,0,0,1,2020-03-22 19:26:33,false,false,1239408182855905280
ObjectId(5ea090051657436c17445552),esp_covid19,1241808502995156992,@ NYCMayor  anuncia cambios en su gabinete para atender la pandemia de #COVID19  en la ciudad de Nueva York.,/esp_covid19/status/1241808502995156992,0,1,1,2020-03-22 19:26:33,false,false,1239408182855905280
ObjectId(5ea090051657436c17445553),esp_covid19,1241808501225205768,"""Continuamos preparando a nuestro equipo para esta crisis que es de la escala de una guerra, para coordinar el trabajo de todas las dependencias gubernamentales de la ciudad, hablamos constantemente y consultamos decisiones a cada hora""-@NYCMayor",/esp_covid19/status/1241808501225205768,0,0,1,2020-03-22 19:26:33,false,false,1239408182855905280
ObjectId(5ea090051657436c17445554),esp_covid19,1241808499488800779,"Se han confirmado 63 fallecimientos por #coronavirus  en la ciudad de Nueva York. Sin embargo, entre los casos confirmados de pacientes entre 0-44 de edad ningún paciente ha fallecido. 

@NYCMayor  solicita el apoyo de las fuerzas armadas para atender la escala de la crisis.",/esp_covid19/status/1241808499488800779,0,0,1,2020-03-22 19:26:32,false,false,1239408182855905280
ObjectId(5ea090051657436c17445555),esp_covid19,1241808495286136834,"El alcalde de Nueva York @NYCMayor  da un mensaje importante con actualizaciones sobre #coronavirus  en la ciudad. 

Al día de hoy NYC representa el epicentro de contagios de #coronavirus  en Estados Unidos con 9,654 casos confirmados. https:// twitter.com/NYCMayor/statu s/1241801387685502976   …",/esp_covid19/status/1241808495286136834,3,7,1,2020-03-22 19:26:31,false,false,1239408182855905280
ObjectId(5ea090051657436c17445556),esp_covid19,1241800513542373383,"We're prioritizing information coming from the @WhiteHouse  and @CDCgov  @CDCespanol , you can learn about our initiative here, but please help us spread the word. And if there's specific information our team should translate, send it over! #COVID19 https://www. covid19espanol.com/about  ",/esp_covid19/status/1241800513542373383,2,4,1,2020-03-22 18:54:48,false,false,1239408182855905280
ObjectId(5ea090051657436c17445557),esp_covid19,1241800511529070593,.@julito77  and @Maria_Hinojosa  in your latest @InTheThickShow  Sounds Off you mentioned the lack of official information on #COVID19  in Spanish. Our team of volunteer translators is working hard to make this information available to the Hispanic community.,/esp_covid19/status/1241800511529070593,2,9,1,2020-03-22 18:54:48,false,false,1239408182855905280
ObjectId(5ea090051657436c17445558),aleximenez,1241775503314432000,"You mentioned kids are immune cause CDC hasn't report cases (?). I answered to that. ;) 

Take care. #StayHomeSaveLives  
At this point we all should act as if we are already infected. Many are asymptomatic and can't get testing. So, don't want to take a risk.",/aleximenez/status/1241775503314432000,0,1,0,2020-03-22 17:15:25,true,false,14409630
ObjectId(5ea090051657436c17445559),TheWargrider,1241774798159708160,Umm who said that wasn’t the case it’s an interesting point not being addressed,/TheWargrider/status/1241774798159708160,0,0,1,2020-03-22 17:12:37,true,false,1082075697496117248
ObjectId(5ea090051657436c1744555a),aleximenez,1241774233040171012,"Just stay at home if YOU CAN. This is for the greater good, the good of our communities. :) We all can slow down the spread.",/aleximenez/status/1241774233040171012,0,0,1,2020-03-22 17:10:22,true,false,14409630
ObjectId(5ea090051657436c1744555b),aleximenez,1241773687868719104,"The world is bigger than USA cases/reports. 

 https://www. livescience.com/coronavirus-ch ildren-serious-illness.html   … 

The fact that kids seem to have less complications doesn't mean they are not getting the virus. Many folks from all ages, might get it and be asymptomatic. ;)",/aleximenez/status/1241773687868719104,0,0,1,2020-03-22 17:08:12,true,false,14409630
ObjectId(5ea090051657436c1744555c),TheWargrider,1241772588571004930,That’s not what cdc has confirmed not one child has been reported to have it,/TheWargrider/status/1241772588571004930,0,0,1,2020-03-22 17:03:50,true,false,1082075697496117248
ObjectId(5ea090051657436c1744555d),aleximenez,1241772141542072322,"They aren't. It's more like: ""it puts elders and people with underlying conditions at higher risk."" That doesn't mean young people or kids can't get infected. We need to be clear about that, no one is immune, as far as we know.",/aleximenez/status/1241772141542072322,0,2,1,2020-03-22 17:02:04,true,false,14409630
ObjectId(5ea090051657436c1744555e),esp_covid19,1241771585788354561,¡Gracias!,/esp_covid19/status/1241771585788354561,0,0,0,2020-03-22 16:59:51,true,false,1239408182855905280
ObjectId(5ea090051657436c1744555f),TheWargrider,1241769283971137539,How come children seem to be immune? ,/TheWargrider/status/1241769283971137539,0,0,1,2020-03-22 16:50:42,true,false,1082075697496117248
ObjectId(5ea090051657436c17445560),mrsilva45,1241761293402603520,@ esp_covid19,/mrsilva45/status/1241761293402603520,0,1,1,2020-03-22 16:18:57,true,false,36985241
ObjectId(5ea090061657436c17445561),aleximenez,1241743104979451907,Abrazos.,/aleximenez/status/1241743104979451907,0,1,0,2020-03-22 15:06:41,true,false,14409630
ObjectId(5ea090061657436c17445562),aleximenez,1241743002839715842,"Hacemos lo que podemos. Somos voluntarixs. No podemos exigir más de nuestros colaboradores que lo que se ha hecho hasta este momento. Pero si quieren apoyarnos, contáctennos @esp_covid19  

Entendemos la premura, y por eso está el equipo a full velocidad.",/aleximenez/status/1241743002839715842,0,2,1,2020-03-22 15:06:17,true,false,14409630
ObjectId(5ea090061657436c17445563),xaviergual,1241742292651778051,"Traduzcan, traduzcan.",/xaviergual/status/1241742292651778051,0,2,1,2020-03-22 15:03:27,true,false,241550603
ObjectId(5ea090061657436c17445564),mariaramirezNY,1241740249132347392,Abrazo transatlántico,/mariaramirezNY/status/1241740249132347392,0,2,0,2020-03-22 14:55:20,true,false,15115726
ObjectId(5ea090061657436c17445565),aleximenez,1241739716912918533,"De nada ;) 

Estamos a la caza de todo tipo de artículos y comunicados que sean de importancia y aún no estén en Español para brindar información confiable. 

Abrazo hasta allá.",/aleximenez/status/1241739716912918533,1,3,2,2020-03-22 14:53:13,true,false,14409630
ObjectId(5ea090061657436c17445566),mariaramirezNY,1241739484917633028,"Qué bueno, gracias",/mariaramirezNY/status/1241739484917633028,0,3,1,2020-03-22 14:52:18,true,false,15115726
ObjectId(5ea090061657436c17445567),aleximenez,1241737879124090880,"Hola! En @esp_covid19  estamos haciendo un gran esfuerzo para traducir todo lo relevante (verificado y actualizado) sobre COVID-19. 

 http:// covid19espanol.com    

(Ahora mismo veo si ese artículo ya lo hemos traducido) 

Gracias @queestweeter",/aleximenez/status/1241737879124090880,3,5,1,2020-03-22 14:45:55,true,false,14409630
ObjectId(5ea090061657436c17445568),esp_covid19,1241722672444301314,"Han surgido dudas sobre cómo desinfectar diferentes tipos de superficies con cloro de manera segura. Las respondemos aquí  

Gracias a @SaludEsCare  por el apoyo.  

#COVID19 https:// twitter.com/esp_covid19/st atus/1241048308455542786   …",/esp_covid19/status/1241722672444301314,0,3,0,2020-03-22 13:45:29,true,false,1239408182855905280
ObjectId(5ea090061657436c17445569),esp_covid19,1241720795539349505,Y este es un excelente hilo preparado en conjunto con @SaludEsCare  sobre cómo diluir cloro con agua (cantidades exactas) para limpiar diferentes tipos de superficies con información de @CDCgov :  https:// twitter.com/esp_covid19/st atus/1241048308455542786?s=20   … https:// twitter.com/esp_covid19/st atus/1241048308455542786   …,/esp_covid19/status/1241720795539349505,2,4,0,2020-03-22 13:38:02,true,false,1239408182855905280
ObjectId(5ea090061657436c1744556a),esp_covid19,1241720070151311360,Este es un artículo que traducimos de National Geographic sobre por qué el jabón es mejor que el cloro contra el coronavirus:  https://www. covid19espanol.com/articulos/por- qu-el-jabn-es-preferible-al-blanqueador-en-la-lucha-contra-el-coronavirus   …,/esp_covid19/status/1241720070151311360,1,1,1,2020-03-22 13:35:09,true,false,1239408182855905280
ObjectId(5ea090061657436c1744556b),esp_covid19,1241719651614232582,Esta es la sección guías: https://www. covid19espanol.com/guias  ,/esp_covid19/status/1241719651614232582,0,2,1,2020-03-22 13:33:29,true,false,1239408182855905280
ObjectId(5ea090061657436c1744556c),MarkLevineNYC,1241714641958514693,"Por si no lo sabían, la ciudad de Nueva York tiene un systema de alertas en español acerca del coronavirus. Envía la palabra ""COVIDESP"" al 692-692.",/MarkLevineNYC/status/1241714641958514693,3,3,0,2020-03-22 13:13:35,true,false,17143007
ObjectId(5ea090061657436c1744556d),asoks718,1241691046238699520,Cada anuncio nuevo que sale @nycHealthy  y otros entidades tampoco lo publican en español. Gracias por su apoyo tan esencial en estos tiempos. Se notará después que uds ayudaron en falta de nuestro mismo gobierno municipal que tanto de proclaman progresistas y proinmigrantes,/asoks718/status/1241691046238699520,0,1,1,2020-03-22 11:39:49,true,false,816099237687676928
ObjectId(5ea090061657436c1744556e),asoks718,1241690686602215425,"Gracias! Necesitamos informacion sobre como desinfectar en la casa, el uso correcto de bleach/cloro ya que las familias trabajadoras no tienen wipes desinfectantes etc.",/asoks718/status/1241690686602215425,0,2,1,2020-03-22 11:38:23,true,false,816099237687676928
ObjectId(5ea090061657436c1744556f),MotiSpark,1241607474722922496,we have video platform that can take any uploads & text and turn around multi-language content very quickly. we r creating short format clips & educational links if helpful.  http://www. motispark.com/seniors    is example,/MotiSpark/status/1241607474722922496,1,2,0,2020-03-22 06:07:44,true,false,1019670970250850304
ObjectId(5ea090061657436c17445570),MotiSpark,1241607088104599553,We are making short vides for seniors (and others) in multiple languages - feel free to share/use. Ex en español:  http://www. motispark.com/senores  ,/MotiSpark/status/1241607088104599553,0,2,0,2020-03-22 06:06:12,true,false,1019670970250850304
ObjectId(5ea090061657436c17445571),esp_covid19,1241593828542423040,https://www. covid19espanol.com/guias/coronavi rus-embarazo?rq=Embarazada   …,/esp_covid19/status/1241593828542423040,0,1,0,2020-03-22 05:13:31,true,false,1239408182855905280
ObjectId(5ea090061657436c17445572),esp_covid19,1241572949326548993,Coronavirus en Perú: 5 acciones que las MyPEs pueden aplicar para cuidar su negocio [Perú: Gestión]   https://www. covid19espanol.com/info-para-trab ajadores-y-empresas/coronavirus-covid-19-orientacin-y-recursos-de-prstamos-para-las-pequeas-empresas-ee-uu-gobierno-federal-c8cky-lw5cw-zjw2m-hdd6b-yecfz-r23z9-7y7gs-4jzbw-e58z7-fmdjb   …,/esp_covid19/status/1241572949326548993,0,0,0,2020-03-22 03:50:33,false,false,1239408182855905280
ObjectId(5ea090061657436c17445573),esp_covid19,1241572223598632960,Gobierno crea fondo de ayuda a MyPEs: ¿Cómo acceder? [Perú: La República] https://www. covid19espanol.com/info-para-trab ajadores-y-empresas/coronavirus-covid-19-orientacin-y-recursos-de-prstamos-para-las-pequeas-empresas-ee-uu-gobierno-federal-c8cky-lw5cw-zjw2m-hdd6b-yecfz-r23z9-7y7gs-4jzbw-e58z7-5l2nw   …,/esp_covid19/status/1241572223598632960,0,0,0,2020-03-22 03:47:40,false,false,1239408182855905280
ObjectId(5ea090061657436c17445574),GuidoLupaz,1241569496944586752,"If you need a bilingual person to help, I’d be happy to. Native Spanish and fluent in English.",/GuidoLupaz/status/1241569496944586752,0,2,0,2020-03-22 03:36:49,true,false,718834206558838784
